Timestamp,Signal,Price,date,Profit
,Sell CE,15026.75,205776.0,8.399999999999636
205783.0,Buy CE,15037.5,,
,Sell CE,15025.8,205795.0,-11.700000000000728
205841.0,Buy CE,14970.1,,
,Sell CE,14959.7,205850.0,-10.399999999999636
205855.0,Buy CE,14970.85,,
,Sell CE,14956.1,205861.0,-14.75
205871.0,Buy CE,14966.3,,
,Sell CE,14957.0,205876.0,-9.299999999999272
205881.0,Buy CE,14965.2,,
,Sell CE,14961.2,205902.0,-4.0
205929.0,Buy CE,14958.45,,
,Sell CE,14951.45,205932.0,-7.0
205970.0,Buy CE,14920.3,,
,Sell CE,14905.3,205974.0,-15.0
206028.0,Buy CE,14868.05,,
,Sell CE,14803.9,206034.0,-64.14999999999964
206040.0,Buy CE,14853.75,,
,Sell CE,14842.3,206062.0,-11.450000000000728
206100.0,Buy CE,14784.7,,
,Sell CE,14780.7,206125.0,-4.0
206163.0,Buy CE,14764.0,,
,Sell CE,14792.6,206204.0,28.600000000000364
206212.0,Buy CE,14799.35,,
,Sell CE,14791.15,206216.0,-8.200000000000728
206224.0,Buy CE,14804.1,,
,Sell CE,14861.5,206305.0,57.399999999999636
206316.0,Buy CE,14877.7,,
,Sell CE,14968.7,206418.0,91.0
206419.0,Buy CE,14976.4,,
,Sell CE,14962.85,206427.0,-13.549999999999272
206433.0,Buy CE,14987.6,,
,Sell CE,14998.95,206471.0,11.350000000000364
206487.0,Buy CE,14998.8,,
,Sell CE,14996.8,206515.0,-2.0
206550.0,Buy CE,14978.1,,
,Sell CE,14986.35,206580.0,8.25
206583.0,Buy CE,14992.5,,
,Sell CE,15012.95,206648.0,20.450000000000728
206672.0,Buy CE,15006.95,,
,Sell CE,15001.25,206676.0,-5.700000000000728
206679.0,Buy CE,15011.25,,
,Sell CE,15003.85,206687.0,-7.399999999999636
206689.0,Buy CE,15010.8,,
,Sell CE,15015.35,206726.0,4.550000000001091
206747.0,Buy CE,15018.05,,
,Sell CE,15004.3,206753.0,-13.75
206773.0,Buy CE,14993.95,,
,Sell CE,14992.7,206774.0,-1.25
206778.0,Buy CE,15089.45,,
,Sell CE,15138.25,206844.0,48.79999999999927
206848.0,Buy CE,15141.45,,
,Sell CE,15135.3,206852.0,-6.150000000001455
206864.0,Buy CE,15139.85,,
,Sell CE,15149.45,206918.0,9.600000000000364
206933.0,Buy CE,15152.9,,
,Sell CE,15165.15,206987.0,12.25
206998.0,Buy CE,15172.8,,
,Sell CE,15167.75,207001.0,-5.049999999999272
207003.0,Buy CE,15170.75,,
,Sell CE,15166.3,207007.0,-4.450000000000728
207028.0,Buy CE,15162.2,,
,Sell CE,15164.8,207050.0,2.599999999998545
207056.0,Buy CE,15169.7,,
,Sell CE,15165.8,207058.0,-3.900000000001455
207062.0,Buy CE,15170.65,,
,Sell CE,15199.85,207119.0,29.200000000000728
